x,y
0.0,1.000
0.1,1.309
0.2,1.588
0.3,1.809
0.4,1.951
0.5,2.000
0.6,1.951
0.7,1.809
0.8,1.588
0.9,1.309
1.0,1.000
1.1,0.691
1.2,0.412
1.3,0.191
1.4,0.049
1.5,0.000
1.6,0.049
1.7,0.191
1.8,0.412
1.9,0.691
2.0,1.000
2.1,1.309
2.2,1.588
2.3,1.809
2.4,1.951
2.5,2.000
2.6,1.951
2.7,1.809
2.8,1.588
2.9,1.309
3.0,1.000
3.1,0.691
3.2,0.412
3.3,0.191
3.4,0.049
3.5,0.000
3.6,0.049
3.7,0.191
3.8,0.412
3.9,0.691
4.0,1.000
4.1,1.309
4.2,1.588
4.3,1.809
4.4,1.951
4.5,2.000
4.6,1.951
4.7,1.809
4.8,1.588
4.9,1.309
5.0,1.000
5.1,0.691
5.2,0.412
5.3,0.191
5.4,0.049
5.5,0.000
5.6,0.049
5.7,0.191
5.8,0.412
5.9,0.691
6.0,1.000
6.1,1.309
6.2,1.588
6.3,1.809
6.4,1.951
6.5,2.000
6.6,1.951
6.7,1.809
6.8,1.588
6.9,1.309
7.0,1.000
7.1,0.691
7.2,0.412
7.3,0.191
7.4,0.049
7.5,0.000
7.6,0.049
7.7,0.191
7.8,0.412
7.9,0.691
8.0,1.000
8.1,1.309
8.2,1.588
8.3,1.809
8.4,1.951
8.5,2.000
8.6,1.951
8.7,1.809
8.8,1.588
8.9,1.309
9.0,1.000
9.1,0.691
9.2,0.412
9.3,0.191
9.4,0.049
9.5,0.000
9.6,0.049
9.7,0.191
9.8,0.412
9.9,0.691
10.0,1.000
10.1,1.309
10.2,1.588
10.3,1.809
10.4,1.951
10.5,2.000
10.6,1.951
10.7,1.809
10.8,1.588
10.9,1.309
11.0,1.000
11.1,0.691
11.2,0.412
11.3,0.191
11.4,0.049
11.5,0.000
11.6,0.049
11.7,0.191
11.8,0.412
11.9,0.691
12.0,1.000
12.1,1.309
12.2,1.588
12.3,1.809
12.4,1.951
12.5,2.000
12.6,1.951
12.7,1.809
12.8,1.588
12.9,1.309
13.0,1.000
13.1,0.691
13.2,0.412
13.3,0.191
13.4,0.049
13.5,0.000
13.6,0.049
13.7,0.191
13.8,0.412
13.9,0.691
14.0,1.000
14.1,1.309
14.2,1.588
14.3,1.809
14.4,1.951
14.5,2.000
14.6,1.951
14.7,1.809
14.8,1.588
14.9,1.309
15.0,1.000
15.1,0.691
15.2,0.412
15.3,0.191
15.4,0.049
15.5,0.000
15.6,0.049
15.7,0.191
15.8,0.412
15.9,0.691
16.0,1.000
16.1,1.309
16.2,1.588
16.3,1.809
16.4,1.951
16.5,2.000
16.6,1.951
16.7,1.809
16.8,1.588
16.9,1.309
17.0,1.000
17.1,0.691
17.2,0.412
17.3,0.191
17.4,0.049
17.5,0.000
17.6,0.049
17.7,0.191
17.8,0.412
17.9,0.691
18.0,1.000
18.1,1.309
18.2,1.588
18.3,1.809
18.4,1.951
18.5,2.000
18.6,1.951
18.7,1.809
18.8,1.588
18.9,1.309
19.0,1.000
19.1,0.691
19.2,0.412
19.3,0.191
19.4,0.049
19.5,0.000
19.6,0.049
19.7,0.191
19.8,0.412
19.9,0.691
20.0,1.000
20.1,1.309
20.2,1.588
20.3,1.809
20.4,1.951
20.5,2.000
20.6,1.951
20.7,1.809
20.8,1.588
20.9,1.309
21.0,1.000
21.1,0.691
21.2,0.412
21.3,0.191
21.4,0.049
21.5,0.000
21.6,0.049
21.7,0.191
21.8,0.412
21.9,0.691
22.0,1.000
22.1,1.309
22.2,1.588
22.3,1.809
22.4,1.951
22.5,2.000
22.6,1.951
22.7,1.809
22.8,1.588
22.9,1.309
23.0,1.000
23.1,0.691
23.2,0.412
23.3,0.191
23.4,0.049
23.5,0.000
23.6,0.049
23.7,0.191
23.8,0.412
23.9,0.691
24.0,1.000
24.1,1.309
24.2,1.588
24.3,1.809
24.4,1.951
24.5,2.000
24.6,1.951
24.7,1.809
24.8,1.588
24.9,1.309
25.0,1.000
